session_name,session_doi,place,date,raw_data,processed_data
20231128_REU-CAP-HOMARD_ASV-1_01,https://doi.org/10.5281/zenodo.11179582,CAP-HOMARD,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-1_02,https://doi.org/10.5281/zenodo.11179930,CAP-HOMARD,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-2_01,https://doi.org/10.5281/zenodo.11179983,CAP-HOMARD,2023-11-28,1,1
20231128_REU-CAP-HOMARD_ASV-2_02,https://doi.org/10.5281/zenodo.11180049,CAP-HOMARD,2023-11-28,1,1
20231129_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11180067,HERMITAGE,2023-11-29,1,1
20231129_REU-ST-GILLES-CANYON_ASV-1_01,https://doi.org/10.5281/zenodo.11180098,ST-GILLES-CANYON,2023-11-29,1,1
20231129_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11180079,HERMITAGE,2023-11-29,1,1
20231129_REU-ST-GILLES-CANYON_ASV-2_01,https://doi.org/10.5281/zenodo.11180118,ST-GILLES-CANYON,2023-11-29,1,1
20231203_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11152394,TROU-DEAU,2023-12-03,1,1
20231204_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11154305,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11154880,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11155474,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-1_04,https://doi.org/10.5281/zenodo.11156113,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-2_01,https://doi.org/10.5281/zenodo.11156458,TROU-DEAU,2023-12-04,1,1
20231204_REU-TROU-DEAU_ASV-2_02,https://doi.org/10.5281/zenodo.11156938,TROU-DEAU,2023-12-04,1,1
20231205_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11157457,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11157748,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_01,https://doi.org/10.5281/zenodo.11158541,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_02,https://doi.org/10.5281/zenodo.11158829,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_03,https://doi.org/10.5281/zenodo.11159176,HERMITAGE,2023-12-05,1,1
20231205_REU-HERMITAGE_ASV-2_04,https://doi.org/10.5281/zenodo.11160363,HERMITAGE,2023-12-05,1,1
20231207_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.11160374,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.11160755,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.11161359,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_ASV-1_04,https://doi.org/10.5281/zenodo.11161723,HERMITAGE,2023-12-07,1,1
20231208_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11162064,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11162732,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11178671,ST-LEU,2023-12-08,1,1
20231211_REU-SOURIS-BLANCHE_ASV-1_01,https://doi.org/10.5281/zenodo.11163933,SOURIS-BLANCHE,2023-12-11,1,1
20231213_REU-ETANG-SALE_ASV-1_01,https://doi.org/10.5281/zenodo.11179073,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-1_02,https://doi.org/10.5281/zenodo.11165146,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-1_03,https://doi.org/10.5281/zenodo.11165491,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-1_04,https://doi.org/10.5281/zenodo.11165836,ETANG-SALE,2023-12-13,1,1
20231213_REU-ETANG-SALE_ASV-2_01,https://doi.org/10.5281/zenodo.11166178,ETANG-SALE,2023-12-13,1,1
20231215_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11166650,ST-LEU,2023-12-15,1,1
20231215_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11166884,ST-LEU,2023-12-15,1,1
20231215_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11167166,ST-LEU,2023-12-15,1,1
20231215_REU-ST-LEU_ASV-1_04,https://doi.org/10.5281/zenodo.11167366,ST-LEU,2023-12-15,1,1
20240313_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11155234,ST-LEU,2024-03-13,1,1
20240313_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11128471,ST-LEU,2024-03-13,1,1
20240314_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11155488,ST-LEU,2024-03-14,1,1
20240314_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11156223,ST-LEU,2024-03-14,1,1
20240314_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11156741,ST-LEU,2024-03-14,1,1
20240315_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11156954,ST-LEU,2024-03-15,1,1
20240315_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11157181,ST-LEU,2024-03-15,1,1
20240315_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.11157455,ST-LEU,2024-03-15,1,1
20240322_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11157777,TROU-DEAU,2024-03-22,1,1
20240322_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11158067,TROU-DEAU,2024-03-22,1,1
20240322_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11158386,TROU-DEAU,2024-03-22,1,1
20240329_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11158704,TESSIER,2024-03-29,1,1
20240329_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11159248,TESSIER,2024-03-29,1,1
20240329_REU-TESSIER_ASV-1_03,https://doi.org/10.5281/zenodo.11159773,TESSIER,2024-03-29,1,1
20240405_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11159985,TESSIER,2024-04-05,1,1
20240405_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11160508,TESSIER,2024-04-05,1,1
20240412_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11130211,TESSIER,2024-04-12,1,1
20240412_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11130437,TESSIER,2024-04-12,1,1
20240419_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11163395,TROU-DEAU,2024-04-19,1,1
20240419_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11130630,TROU-DEAU,2024-04-19,1,1
20240419_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11165541,TROU-DEAU,2024-04-19,1,1
20240426_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.11165853,ST-LEU,2024-04-26,1,1
20240426_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.11166346,ST-LEU,2024-04-26,1,1
20240515_REU-TESSIER_ASV-1_01,https://doi.org/10.5281/zenodo.11204952,TESSIER,2024-05-15,1,1
20240515_REU-TESSIER_ASV-1_02,https://doi.org/10.5281/zenodo.11205231,TESSIER,2024-05-15,1,1
20240515_REU-TESSIER_ASV-1_03,https://doi.org/10.5281/zenodo.11205429,TESSIER,2024-05-15,1,1
20240517_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.11408992,TROU-DEAU,2024-05-17,1,1
20240517_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.11409286,TROU-DEAU,2024-05-17,1,1
20240517_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.11409558,TROU-DEAU,2024-05-17,1,1
20240607_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.12759761,HERMITAGE,2024-06-07,1,1
20240607_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.12760649,HERMITAGE,2024-06-07,1,1
20240628_REU-HERMITAGE_ASV-1_01,https://doi.org/10.5281/zenodo.12761036,HERMITAGE,2024-06-28,1,1
20240628_REU-HERMITAGE_ASV-1_02,https://doi.org/10.5281/zenodo.12761199,HERMITAGE,2024-06-28,1,1
20240628_REU-HERMITAGE_ASV-1_03,https://doi.org/10.5281/zenodo.12761321,HERMITAGE,2024-06-28,1,1
20240708_REU-POINTE-DES-AIGRETTES_ASV-1_01,https://doi.org/10.5281/zenodo.12759751,POINTE-DES-AIGRETTES,2024-07-08,1,1
20240715_REU-LA-SALINE_ASV-1_01,https://doi.org/10.5281/zenodo.12759767,LA-SALINE,2024-07-15,1,1
20240715_REU-LA-SALINE_ASV-1_02,https://doi.org/10.5281/zenodo.12760494,LA-SALINE,2024-07-15,1,1
20240715_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.12760918,ST-LEU,2024-07-15,1,1
20240715_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.12760992,ST-LEU,2024-07-15,1,1
20210308_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188059,TOLIARA,2021-03-08,1,1
20210308_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188068,TOLIARA,2021-03-08,1,1
20210309_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188071,TOLIARA,2021-03-09,1,1
20210309_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188078,TOLIARA,2021-03-09,1,1
20210309_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188083,TOLIARA,2021-03-09,1,1
20210310_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188090,TOLIARA,2021-03-10,1,1
20210310_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188096,TOLIARA,2021-03-10,1,1
20210310_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188101,TOLIARA,2021-03-10,1,1
20210311_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188104,TOLIARA,2021-03-11,1,1
20210311_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188109,TOLIARA,2021-03-11,1,1
20210322_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188112,SALARY,2021-03-22,1,1
20210322_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188136,SALARY,2021-03-22,1,1
20210322_MDG-Salary_UVC-01_03,https://doi.org/10.5281/zenodo.15188155,SALARY,2021-03-22,1,1
20210323_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188176,SALARY,2021-03-23,1,1
20210323_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188228,SALARY,2021-03-23,1,1
20210323_MDG-Salary_UVC-01_03,https://doi.org/10.5281/zenodo.15188253,SALARY,2021-03-23,1,1
20210323_MDG-Salary_UVC-01_04,https://doi.org/10.5281/zenodo.15188280,SALARY,2021-03-23,1,1
20210324_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188301,SALARY,2021-03-24,1,1
20210324_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188336,SALARY,2021-03-24,1,1
20210325_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188367,SALARY,2021-03-25,1,1
20210325_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188385,SALARY,2021-03-25,1,1
20210325_MDG-Salary_UVC-01_03,https://doi.org/10.5281/zenodo.15192757,SALARY,2021-03-25,1,1
20210326_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188416,SALARY,2021-03-26,1,1
20210602_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188429,TOLIARA,2021-06-02,1,1
20210602_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188435,TOLIARA,2021-06-02,1,1
20210602_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188440,TOLIARA,2021-06-02,1,1
20210603_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188445,TOLIARA,2021-06-03,1,1
20210603_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188450,TOLIARA,2021-06-03,1,1
20210603_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188454,TOLIARA,2021-06-03,1,1
20210604_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188463,TOLIARA,2021-06-04,1,1
20210604_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188470,TOLIARA,2021-06-04,1,1
20210903_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188475,SALARY,2021-09-03,1,1
20210903_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188493,SALARY,2021-09-03,1,1
20210903_MDG-Salary_UVC-01_03,https://doi.org/10.5281/zenodo.15188520,SALARY,2021-09-03,1,1
20210903_MDG-Salary_UVC-01_04,https://doi.org/10.5281/zenodo.15188539,SALARY,2021-09-03,1,1
20210904_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188572,SALARY,2021-09-04,1,1
20210904_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188585,SALARY,2021-09-04,1,1
20210904_MDG-Salary_UVC-01_03,https://doi.org/10.5281/zenodo.15188622,SALARY,2021-09-04,1,1
20210905_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188663,SALARY,2021-09-05,1,1
20210905_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188691,SALARY,2021-09-05,1,1
20210906_MDG-Salary_UVC-01_01,https://doi.org/10.5281/zenodo.15188732,SALARY,2021-09-06,1,1
20210906_MDG-Salary_UVC-01_02,https://doi.org/10.5281/zenodo.15188735,SALARY,2021-09-06,1,1
20210906_MDG-Salary_UVC-01_03,https://doi.org/10.5281/zenodo.15188779,SALARY,2021-09-06,1,1
20210906_MDG-Salary_UVC-01_04,https://doi.org/10.5281/zenodo.15188791,SALARY,2021-09-06,1,1
20210906_MDG-Salary_UVC-01_05,https://doi.org/10.5281/zenodo.15188808,SALARY,2021-09-06,1,1
20210906_MDG-Salary_UVC-01_06,https://doi.org/10.5281/zenodo.15188825,SALARY,2021-09-06,1,1
20211214_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188833,TOLIARA,2021-12-14,1,1
20211214_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188838,TOLIARA,2021-12-14,1,1
20211214_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188843,TOLIARA,2021-12-14,1,1
20211215_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188856,TOLIARA,2021-12-15,1,1
20211215_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188859,TOLIARA,2021-12-15,1,1
20211215_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15192761,TOLIARA,2021-12-15,1,1
20211216_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188862,TOLIARA,2021-12-16,1,1
20240116_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188869,TOLIARA,2024-01-16,1,1
20240116_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15188882,TOLIARA,2024-01-16,1,1
20240116_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15188909,TOLIARA,2024-01-16,1,1
20240117_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15188989,TOLIARA,2024-01-17,1,1
20240117_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15189022,TOLIARA,2024-01-17,1,1
20240117_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15189058,TOLIARA,2024-01-17,1,1
20240118_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15189095,TOLIARA,2024-01-18,1,1
20240118_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15189115,TOLIARA,2024-01-18,1,1
20240118_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15189134,TOLIARA,2024-01-18,1,1
20240118_MDG-Toliara_UVC-01_04,https://doi.org/10.5281/zenodo.15192759,TOLIARA,2024-01-18,1,1
20240119_MDG-Toliara_UVC-01_01,https://doi.org/10.5281/zenodo.15189180,TOLIARA,2024-01-19,1,1
20240119_MDG-Toliara_UVC-01_02,https://doi.org/10.5281/zenodo.15189195,TOLIARA,2024-01-19,1,1
20240119_MDG-Toliara_UVC-01_03,https://doi.org/10.5281/zenodo.15189222,TOLIARA,2024-01-19,1,1
20240119_MDG-Toliara_UVC-01_04,https://doi.org/10.5281/zenodo.15189251,TOLIARA,2024-01-19,1,1
20240119_MDG-Toliara_UVC-01_05,https://doi.org/10.5281/zenodo.15189272,TOLIARA,2024-01-19,1,1
20250414_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.15229749,TROU-DEAU,2025-04-14,1,1
20250414_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.15229773,TROU-DEAU,2025-04-14,1,1
20250414_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.15230176,TROU-DEAU,2025-04-14,1,1
20250414_REU-TROU-DEAU_ASV-2_01,https://doi.org/10.5281/zenodo.15230303,TROU-DEAU,2025-04-14,1,1
20250422_REU-TROU-DEAU_ASV-1_01,https://doi.org/10.5281/zenodo.15291052,TROU-DEAU,2025-04-22,1,1
20250422_REU-TROU-DEAU_ASV-1_02,https://doi.org/10.5281/zenodo.15264762,TROU-DEAU,2025-04-22,1,1
20250422_REU-TROU-DEAU_ASV-1_03,https://doi.org/10.5281/zenodo.15291202,TROU-DEAU,2025-04-22,1,1
20250422_REU-TROU-DEAU_ASV-2_01,https://doi.org/10.5281/zenodo.15291054,TROU-DEAU,2025-04-22,1,1
20250422_REU-TROU-DEAU_ASV-2_02,https://doi.org/10.5281/zenodo.15291249,TROU-DEAU,2025-04-22,1,1
20250425_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.15291521,ST-LEU,2025-04-25,1,1
20250425_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.15291676,ST-LEU,2025-04-25,1,1
20250425_REU-ST-LEU_ASV-1_03,https://doi.org/10.5281/zenodo.15291056,ST-LEU,2025-04-25,1,1
20250425_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.15291312,ST-LEU,2025-04-25,1,1
20250425_REU-ST-LEU_ASV-2_02,https://doi.org/10.5281/zenodo.15291549,ST-LEU,2025-04-25,1,1
20250425_REU-ST-LEU_ASV-2_03,https://doi.org/10.5281/zenodo.15291700,ST-LEU,2025-04-25,1,1
20250515_REU-LA-SALINE_ASV-1_01,https://doi.org/10.5281/zenodo.15450181,LA-SALINE,2025-05-15,1,1
20250515_REU-LA-SALINE_ASV-1_02,https://doi.org/10.5281/zenodo.15450413,LA-SALINE,2025-05-15,1,1
20250515_REU-LA-SALINE_ASV-1_03,https://doi.org/10.5281/zenodo.15450470,LA-SALINE,2025-05-15,1,1
20250515_REU-LA-SALINE_ASV-2_01,https://doi.org/10.5281/zenodo.15450555,LA-SALINE,2025-05-15,1,1
20250515_REU-LA-SALINE_ASV-2_02,https://doi.org/10.5281/zenodo.15452155,LA-SALINE,2025-05-15,1,1
20250519_REU-ST-LEU_ASV-1_01,https://doi.org/10.5281/zenodo.15478528,ST-LEU,2025-05-19,1,1
20250519_REU-ST-LEU_ASV-1_02,https://doi.org/10.5281/zenodo.15478814,ST-LEU,2025-05-19,1,1
20250519_REU-ST-LEU_ASV-2_01,https://doi.org/10.5281/zenodo.15479099,ST-LEU,2025-05-19,1,1
20230507_MDG-IFATY_ASV-1_00,https://doi.org/10.5281/zenodo.11167823,IFATY,2023-05-07,1,1
20230506_MDG-IFATY_ASV-1_00,https://doi.org/10.5281/zenodo.11146760,IFATY,2023-05-06,1,1
20230505_MDG-SARODRANO_ASV-1_01,https://doi.org/10.5281/zenodo.11167295,SARODRANO,2023-05-05,1,1
20230505_MDG-SARODRANO_ASV-1_00,https://doi.org/10.5281/zenodo.11146181,SARODRANO,2023-05-05,1,1
20230430_MDG-NOSY-VE_SCUBA-1_00,https://doi.org/10.5281/zenodo.11166840,NOSY-VE,2023-04-30,1,1
20230504_MDG-SARODRANO_ASV-1_00,https://doi.org/10.5281/zenodo.11146165,SARODRANO,2023-05-04,1,1
20230430_MDG-NOSY-VE_SCUBA-2_00,https://doi.org/10.5281/zenodo.11145409,NOSY-VE,2023-04-30,1,1
20230503_MDG-SARODRANO_ASV-1_01,https://doi.org/10.5281/zenodo.11145807,SARODRANO,2023-05-03,1,1
20230507_MDG-IFATY_SCUBA-1_00,https://doi.org/10.5281/zenodo.11147592,IFATY,2023-05-07,1,1
20230430_MDG-NOSY-VE_SCUBA-1_02,https://doi.org/10.5281/zenodo.11145403,NOSY-VE,2023-04-30,1,1
20230430_MDG-NOSY-VE_SCUBA-1_01,https://doi.org/10.5281/zenodo.11145341,NOSY-VE,2023-04-30,1,1
20230503_MDG-SARODRANO_ASV-1_00,https://doi.org/10.5281/zenodo.11145532,SARODRANO,2023-05-03,1,1
20230501_MDG-ANAKAO_ASV-1_00,https://doi.org/10.5281/zenodo.11167058,ANAKAO,2023-05-01,1,1
20250516_REU-LA-SALINE_UAV-01_01,https://doi.org/10.5281/zenodo.15845070,LA-SALINE,2025-05-16,1,1
20250618_REU-ETANG-SALE_UAV-01_02,https://doi.org/10.5281/zenodo.15845008,ETANG-SALE,2025-06-18,1,1
20250618_REU-ETANG-SALE_UAV-01_01,https://doi.org/10.5281/zenodo.15844876,ETANG-SALE,2025-06-18,1,1
20250517_REU-LA-SALINE_UAV-01_01,https://doi.org/10.5281/zenodo.15844824,LA-SALINE,2025-05-17,1,1
20250620_REU-TROU-DEAU_UAV-01_02,https://doi.org/10.5281/zenodo.15832240,TROU-DEAU,2025-06-20,1,1
20250620_REU-TROU-DEAU_UAV-01_01,https://doi.org/10.5281/zenodo.15832222,TROU-DEAU,2025-06-20,1,1
20250620_REU-TESSIER_UAV-01_02,https://doi.org/10.5281/zenodo.15832088,TESSIER,2025-06-20,1,1
20250620_REU-TESSIER_UAV-01_01,https://doi.org/10.5281/zenodo.15832016,TESSIER,2025-06-20,1,1
20250619_REU-TROU-DEAU_UAV-01_02,https://doi.org/10.5281/zenodo.15831973,TROU-DEAU,2025-06-19,1,1
20250619_REU-TROU-DEAU_UAV-01_01,https://doi.org/10.5281/zenodo.15831879,TROU-DEAU,2025-06-19,1,1
20250617_REU-ST-LEU_UAV-01_05,https://doi.org/10.5281/zenodo.15831855,ST-LEU,2025-06-17,1,1
20250617_REU-ST-LEU_UAV-01_04,https://doi.org/10.5281/zenodo.15831830,ST-LEU,2025-06-17,1,1
20250617_REU-ST-LEU_UAV-01_03,https://doi.org/10.5281/zenodo.15831796,ST-LEU,2025-06-17,1,1
20250617_REU-ST-LEU_UAV-01_02,https://doi.org/10.5281/zenodo.15831588,ST-LEU,2025-06-17,1,1
20250617_REU-ST-LEU_UAV-01_01,https://doi.org/10.5281/zenodo.15831521,ST-LEU,2025-06-17,1,1
20250519_REU-ST-LEU_UAV-01_01,https://doi.org/10.5281/zenodo.15831415,ST-LEU,2025-05-19,1,1
20250516_REU-TROU-DEAU_UAV-01_01,https://doi.org/10.5281/zenodo.15831370,TROU-DEAU,2025-05-16,1,1
20250514_REU-ST-LEU_UAV-01_03,https://doi.org/10.5281/zenodo.15831344,ST-LEU,2025-05-14,1,1
20250514_REU-ST-LEU_UAV-01_02,https://doi.org/10.5281/zenodo.15831316,ST-LEU,2025-05-14,1,1
20250514_REU-ST-LEU_UAV-01_01,https://doi.org/10.5281/zenodo.15831283,ST-LEU,2025-05-14,1,1
20240407_REU-ST-LEU-PORT_UAV-01_03,https://doi.org/10.5281/zenodo.15831267,ST-LEU-PORT,2024-04-07,1,1
20240407_REU-ST-LEU-PORT_UAV-01_02,https://doi.org/10.5281/zenodo.15831243,ST-LEU-PORT,2024-04-07,1,1
20240407_REU-ST-LEU-PORT_UAV-01_01,https://doi.org/10.5281/zenodo.15831211,ST-LEU-PORT,2024-04-07,1,1
20240406_REU-ST-LEU_UAV-01_01,https://doi.org/10.5281/zenodo.15831175,ST-LEU,2024-04-06,1,1
20240406_REU-HERMITAGE_UAV-01_01,https://doi.org/10.5281/zenodo.15831085,HERMITAGE,2024-04-06,1,1
20240405_REU-HERMITAGE_UAV-01_01,https://doi.org/10.5281/zenodo.15831013,HERMITAGE,2024-04-05,1,1
20240404_REU-TESSIER_UAV-01_02,https://doi.org/10.5281/zenodo.15830999,TESSIER,2024-04-04,1,1
20240404_REU-TESSIER_UAV-01_01,https://doi.org/10.5281/zenodo.15830926,TESSIER,2024-04-04,1,1
20240403_REU-ST-LEU_UAV-01_04,https://doi.org/10.5281/zenodo.15830897,ST-LEU,2024-04-03,1,1
20240403_REU-ST-LEU_UAV-01_03,https://doi.org/10.5281/zenodo.15830769,ST-LEU,2024-04-03,1,1
20240403_REU-ST-LEU_UAV-01_02,https://doi.org/10.5281/zenodo.15830715,ST-LEU,2024-04-03,1,1
20240403_REU-ST-LEU_UAV-01_01,https://doi.org/10.5281/zenodo.15830660,ST-LEU,2024-04-03,1,1
20231208_REU-ST-LEU_UAV-01_06,https://doi.org/10.5281/zenodo.15830578,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_UAV-01_05,https://doi.org/10.5281/zenodo.15830459,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_UAV-01_04,https://doi.org/10.5281/zenodo.15830269,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_UAV-01_02,https://doi.org/10.5281/zenodo.15830216,ST-LEU,2023-12-08,1,1
20231208_REU-ST-LEU_UAV-01_01,https://doi.org/10.5281/zenodo.15830100,ST-LEU,2023-12-08,1,1
20231207_REU-HERMITAGE_UAV-01_06,https://doi.org/10.5281/zenodo.15830041,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_UAV-01_05,https://doi.org/10.5281/zenodo.15829952,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_UAV-01_04,https://doi.org/10.5281/zenodo.15829813,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_UAV-01_03,https://doi.org/10.5281/zenodo.15829656,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_UAV-01_02,https://doi.org/10.5281/zenodo.15829477,HERMITAGE,2023-12-07,1,1
20231207_REU-HERMITAGE_UAV-01_01,https://doi.org/10.5281/zenodo.15829361,HERMITAGE,2023-12-07,1,1
20231205_REU-LA-SALINE_UAV-01_02,https://doi.org/10.5281/zenodo.15829126,LA-SALINE,2023-12-05,1,1
20231205_REU-LA-SALINE_UAV-01_01,https://doi.org/10.5281/zenodo.15828904,LA-SALINE,2023-12-05,1,1
